Total_Stops,Day_of_Journey,Month_of_Journey,Flight_Duration,Airline,Source,Destination,Additional_Info
0.0,18.0,6.0,-1.0097626907163713,2.0,0.0,2.0,6.0
1.0,24.0,3.0,1.8658694420302901,1.0,3.0,0.0,6.0
1.0,9.0,6.0,0.7694053914146567,4.0,3.0,0.0,6.0
0.0,12.0,5.0,-0.9787306892838532,4.0,0.0,2.0,4.0
1.0,9.0,3.0,0.10738936085427425,1.0,2.0,1.0,6.0
1.0,1.0,3.0,1.948621445850338,1.0,0.0,5.0,6.0
1.0,1.0,5.0,0.3866773737469356,4.0,3.0,0.0,6.0
0.0,27.0,3.0,-1.1649226978789609,3.0,4.0,3.0,6.0
2.0,24.0,5.0,0.9245653985772464,1.0,3.0,0.0,6.0
2.0,9.0,5.0,2.1658454558779634,1.0,3.0,0.0,6.0
1.0,9.0,3.0,1.8244934401202662,1.0,2.0,1.0,6.0
2.0,9.0,6.0,1.2866054152899555,1.0,2.0,1.0,6.0
1.0,9.0,3.0,-0.2753386568134469,4.0,2.0,1.0,4.0
1.0,6.0,6.0,-0.2753386568134469,4.0,3.0,0.0,6.0
1.0,1.0,5.0,1.7934614386877483,4.0,3.0,0.0,6.0
1.0,1.0,6.0,-0.10983464917335124,6.0,2.0,1.0,6.0
2.0,18.0,5.0,-0.24430665538092894,4.0,2.0,1.0,6.0
1.0,24.0,5.0,0.11773336133178022,0.0,3.0,0.0,6.0
0.0,6.0,6.0,-1.0304506916713831,8.0,3.0,0.0,5.0
1.0,18.0,3.0,-0.213274653948411,4.0,0.0,5.0,6.0
1.0,1.0,6.0,-0.6684106749586739,4.0,2.0,1.0,4.0
1.0,27.0,3.0,-0.6373786735261561,3.0,2.0,1.0,6.0
1.0,21.0,3.0,0.0867013598992623,4.0,0.0,5.0,4.0
1.0,1.0,4.0,-0.6890986759136859,3.0,3.0,0.0,6.0
0.0,24.0,3.0,-0.9890746897613591,3.0,0.0,5.0,6.0
0.0,3.0,3.0,-0.9994186902388652,0.0,0.0,5.0,6.0
0.0,21.0,3.0,-1.0097626907163713,9.0,0.0,5.0,6.0
2.0,6.0,3.0,0.0,4.0,2.0,1.0,6.0
2.0,9.0,5.0,1.6900214339126887,1.0,2.0,1.0,6.0
0.0,15.0,6.0,-1.0304506916713831,8.0,3.0,0.0,6.0
1.0,3.0,3.0,-0.20293065347090503,6.0,2.0,1.0,6.0
1.0,27.0,6.0,-0.7304746778237098,4.0,2.0,1.0,4.0
1.0,9.0,5.0,0.17979736419681608,4.0,3.0,0.0,4.0
0.0,6.0,5.0,-1.0304506916713831,3.0,3.0,0.0,6.0
1.0,1.0,3.0,1.059037404784824,4.0,0.0,5.0,6.0
0.0,27.0,6.0,-1.1752666983564668,4.0,4.0,3.0,4.0
2.0,21.0,5.0,1.5762374286601228,1.0,3.0,0.0,6.0
1.0,1.0,6.0,-0.42015466349853053,4.0,2.0,1.0,6.0
1.0,6.0,5.0,0.645277385684585,9.0,3.0,0.0,6.0
0.0,24.0,5.0,-0.9994186902388652,3.0,0.0,2.0,6.0
2.0,6.0,6.0,1.5762374286601228,1.0,3.0,0.0,6.0
1.0,27.0,6.0,-0.49256266684107236,3.0,2.0,1.0,6.0
0.0,9.0,3.0,-1.0097626907163713,3.0,3.0,0.0,6.0
0.0,18.0,4.0,-1.0097626907163713,3.0,3.0,0.0,6.0
1.0,27.0,3.0,-0.6166906725711441,3.0,2.0,1.0,6.0
1.0,15.0,4.0,-0.7304746778237098,3.0,2.0,1.0,6.0
0.0,24.0,3.0,-0.9994186902388652,3.0,0.0,5.0,6.0
1.0,21.0,3.0,0.4901173785219954,3.0,2.0,1.0,6.0
0.0,6.0,3.0,-1.040794692148889,8.0,3.0,0.0,6.0
0.0,3.0,5.0,-1.0304506916713831,0.0,3.0,0.0,6.0
0.0,1.0,3.0,-1.1752666983564668,4.0,4.0,3.0,6.0
0.0,3.0,5.0,-1.051138692626395,8.0,3.0,0.0,6.0
0.0,3.0,3.0,-1.0097626907163713,1.0,0.0,5.0,6.0
1.0,1.0,4.0,-0.7201306773462038,3.0,2.0,1.0,6.0
0.0,12.0,6.0,-1.1752666983564668,4.0,4.0,3.0,6.0
1.0,6.0,3.0,-0.016738644875797463,3.0,2.0,1.0,6.0
1.0,24.0,6.0,0.0039493560792144885,4.0,2.0,1.0,4.0
1.0,6.0,6.0,-0.7201306773462038,3.0,2.0,1.0,6.0
0.0,18.0,6.0,-1.154578697401455,3.0,4.0,3.0,6.0
2.0,18.0,5.0,0.8107813933246806,4.0,2.0,1.0,6.0
2.0,9.0,6.0,0.8107813933246806,1.0,3.0,0.0,6.0
1.0,9.0,4.0,-0.6373786735261561,3.0,2.0,1.0,6.0
1.0,1.0,4.0,0.4177093751794535,4.0,3.0,0.0,4.0
0.0,3.0,6.0,-1.0304506916713831,0.0,3.0,0.0,6.0
1.0,9.0,6.0,-0.10983464917335124,6.0,2.0,1.0,6.0
1.0,24.0,5.0,-0.1305226501283632,4.0,3.0,0.0,6.0
0.0,24.0,6.0,-1.040794692148889,8.0,3.0,0.0,5.0
2.0,27.0,5.0,2.321005463040553,4.0,2.0,1.0,6.0
1.0,9.0,3.0,-0.10983464917335124,1.0,2.0,1.0,6.0
0.0,15.0,3.0,-1.1856106988339727,1.0,4.0,3.0,6.0
0.0,3.0,5.0,-1.1649226978789609,3.0,4.0,3.0,6.0
2.0,1.0,5.0,2.093437452535422,1.0,3.0,0.0,6.0
2.0,24.0,6.0,0.32461337088189973,4.0,2.0,1.0,6.0
1.0,24.0,3.0,1.2038534114699078,4.0,3.0,0.0,4.0
1.0,15.0,5.0,0.014293356556720465,6.0,2.0,1.0,6.0
2.0,24.0,6.0,0.9866294014422822,4.0,2.0,1.0,6.0
0.0,12.0,5.0,-1.061482693103901,9.0,1.0,4.0,6.0
1.0,9.0,6.0,-0.20293065347090503,6.0,2.0,1.0,6.0
1.0,1.0,3.0,-0.7511626787787218,3.0,0.0,5.0,6.0
2.0,9.0,5.0,-0.4511866649310485,1.0,2.0,1.0,6.0
1.0,1.0,6.0,0.4797733780444894,4.0,2.0,1.0,4.0
1.0,21.0,5.0,1.8038054391652543,4.0,3.0,0.0,4.0
1.0,21.0,5.0,0.32461337088189973,1.0,2.0,1.0,6.0
1.0,3.0,6.0,1.8141494396427602,4.0,2.0,1.0,4.0
1.0,24.0,6.0,-0.20293065347090503,1.0,2.0,1.0,6.0
1.0,9.0,5.0,-0.35809066063349465,6.0,2.0,1.0,6.0
1.0,18.0,3.0,-0.5960026716161321,4.0,0.0,5.0,6.0
1.0,18.0,5.0,-0.7304746778237098,4.0,2.0,1.0,6.0
0.0,18.0,5.0,-0.9787306892838532,4.0,0.0,2.0,4.0
1.0,15.0,5.0,2.083093452057916,4.0,3.0,0.0,4.0
0.0,1.0,5.0,-1.061482693103901,3.0,1.0,4.0,6.0
1.0,1.0,6.0,-0.6684106749586739,0.0,2.0,1.0,6.0
1.0,9.0,6.0,1.3900454200650152,4.0,2.0,1.0,4.0
0.0,3.0,3.0,-1.1649226978789609,4.0,4.0,3.0,4.0
1.0,18.0,3.0,0.22117336610684,4.0,0.0,5.0,6.0
1.0,24.0,5.0,0.32461337088189973,3.0,2.0,1.0,6.0
0.0,3.0,4.0,-1.1649226978789609,8.0,4.0,3.0,5.0
1.0,6.0,6.0,0.2625493680168639,6.0,2.0,1.0,6.0
0.0,27.0,6.0,-0.9787306892838532,1.0,2.0,1.0,6.0
1.0,9.0,5.0,1.131445408127366,4.0,3.0,0.0,4.0
0.0,15.0,5.0,-1.040794692148889,8.0,3.0,0.0,6.0
2.0,6.0,3.0,2.931301491213406,4.0,2.0,1.0,4.0
1.0,21.0,4.0,-0.7408186783012157,3.0,2.0,1.0,6.0
0.0,21.0,4.0,-0.9890746897613591,4.0,0.0,2.0,6.0
1.0,21.0,5.0,0.014293356556720465,6.0,2.0,1.0,6.0
0.0,27.0,4.0,-0.9476986878513353,3.0,2.0,1.0,6.0
0.0,3.0,6.0,-0.9787306892838532,3.0,0.0,2.0,6.0
0.0,27.0,5.0,-1.0097626907163713,9.0,0.0,2.0,6.0
1.0,15.0,6.0,2.0417174501478916,1.0,2.0,1.0,6.0
1.0,6.0,6.0,-0.4511866649310485,4.0,3.0,0.0,6.0
1.0,24.0,3.0,-0.7201306773462038,3.0,3.0,0.0,6.0
1.0,21.0,5.0,-0.42015466349853053,4.0,2.0,1.0,4.0
1.0,27.0,6.0,-0.7821946802112397,3.0,2.0,1.0,6.0
1.0,21.0,3.0,-0.24430665538092894,6.0,2.0,1.0,6.0
0.0,3.0,3.0,-1.1649226978789609,3.0,4.0,3.0,6.0
1.0,9.0,4.0,-0.6994426763911918,8.0,3.0,0.0,6.0
1.0,24.0,6.0,0.23151736658434596,6.0,2.0,1.0,6.0
1.0,6.0,3.0,0.3039253699268878,4.0,2.0,1.0,6.0
1.0,6.0,5.0,0.15910936324180414,4.0,3.0,0.0,4.0
2.0,3.0,3.0,-0.31671465872347077,5.0,2.0,1.0,6.0
1.0,15.0,5.0,-0.5235946682735902,4.0,3.0,0.0,6.0
1.0,15.0,5.0,2.2589414601755173,4.0,3.0,0.0,6.0
1.0,9.0,6.0,-0.2753386568134469,4.0,3.0,0.0,4.0
1.0,15.0,3.0,-0.7718506797337337,4.0,0.0,5.0,4.0
0.0,24.0,5.0,-1.1649226978789609,1.0,4.0,3.0,6.0
2.0,6.0,3.0,0.0,1.0,4.0,3.0,6.0
0.0,18.0,4.0,-0.9890746897613591,3.0,0.0,2.0,6.0
1.0,15.0,6.0,-0.42015466349853053,4.0,2.0,1.0,4.0
2.0,18.0,3.0,0.7797493918921626,1.0,0.0,5.0,6.0
1.0,1.0,5.0,-0.7511626787787218,3.0,3.0,0.0,6.0
1.0,15.0,6.0,-0.7408186783012157,3.0,2.0,1.0,6.0
1.0,1.0,5.0,-0.07880264774083331,6.0,2.0,1.0,6.0
2.0,24.0,6.0,2.289973461608035,4.0,2.0,1.0,6.0
2.0,27.0,3.0,1.948621445850338,1.0,2.0,1.0,6.0
0.0,21.0,3.0,-1.1856106988339727,8.0,4.0,3.0,6.0
0.0,9.0,6.0,-1.0097626907163713,3.0,0.0,2.0,6.0
0.0,21.0,4.0,-1.0097626907163713,3.0,0.0,2.0,6.0
1.0,3.0,3.0,-0.40981066302102453,3.0,2.0,1.0,6.0
1.0,1.0,4.0,1.8451814410752783,4.0,3.0,0.0,4.0
1.0,18.0,5.0,0.645277385684585,1.0,2.0,1.0,6.0
0.0,27.0,5.0,-0.9994186902388652,8.0,0.0,2.0,6.0
0.0,6.0,6.0,-0.9787306892838532,4.0,0.0,2.0,4.0
1.0,15.0,6.0,0.2625493680168639,6.0,2.0,1.0,6.0
1.0,21.0,3.0,0.3039253699268878,4.0,0.0,5.0,4.0
1.0,9.0,5.0,1.7520854367777243,4.0,3.0,0.0,6.0
1.0,6.0,3.0,0.9866294014422822,9.0,4.0,3.0,6.0
0.0,24.0,5.0,-1.061482693103901,8.0,3.0,0.0,6.0
0.0,18.0,6.0,-1.0097626907163713,0.0,0.0,2.0,6.0
1.0,24.0,6.0,0.7487173904596448,4.0,2.0,1.0,4.0
0.0,6.0,3.0,-1.040794692148889,0.0,3.0,0.0,6.0
1.0,15.0,5.0,-0.8959786854638054,0.0,3.0,0.0,6.0
1.0,12.0,5.0,-0.8959786854638054,0.0,3.0,0.0,6.0
0.0,1.0,6.0,-1.071826693581407,9.0,1.0,4.0,6.0
0.0,24.0,6.0,-1.1649226978789609,8.0,4.0,3.0,5.0
2.0,6.0,5.0,0.624589384729573,1.0,3.0,0.0,6.0
2.0,1.0,6.0,0.4383973761344655,1.0,2.0,1.0,6.0
1.0,15.0,5.0,1.8555254415527842,4.0,3.0,0.0,4.0
0.0,3.0,4.0,-1.1649226978789609,1.0,4.0,3.0,6.0
0.0,18.0,5.0,-1.061482693103901,3.0,1.0,4.0,6.0
0.0,18.0,5.0,-1.071826693581407,8.0,1.0,4.0,5.0
1.0,15.0,5.0,-0.4718746658860604,3.0,2.0,1.0,6.0
1.0,24.0,6.0,1.0176614028748001,4.0,2.0,1.0,4.0
1.0,1.0,4.0,0.603901383774561,9.0,3.0,0.0,6.0
1.0,6.0,6.0,0.3039253699268878,4.0,3.0,0.0,6.0
1.0,9.0,5.0,0.634933385207079,4.0,3.0,0.0,4.0
1.0,21.0,5.0,2.0417174501478916,1.0,2.0,1.0,6.0
2.0,27.0,6.0,0.32461337088189973,4.0,2.0,1.0,6.0
1.0,24.0,3.0,1.876213442507796,9.0,3.0,0.0,6.0
2.0,27.0,6.0,-0.19258665299339905,4.0,2.0,1.0,4.0
1.0,21.0,5.0,-0.06845864726332734,4.0,2.0,1.0,6.0
1.0,21.0,5.0,1.6279574310476528,9.0,3.0,0.0,6.0
2.0,15.0,3.0,0.0039493560792144885,1.0,0.0,5.0,6.0
0.0,15.0,6.0,-0.9890746897613591,8.0,0.0,2.0,6.0
0.0,1.0,5.0,-1.040794692148889,0.0,3.0,0.0,6.0
0.0,15.0,6.0,-1.1649226978789609,3.0,4.0,3.0,6.0
1.0,21.0,3.0,-0.62703467304865,3.0,2.0,1.0,6.0
0.0,21.0,3.0,-1.0201066911938772,9.0,0.0,5.0,6.0
0.0,18.0,4.0,-1.0097626907163713,1.0,0.0,2.0,6.0
2.0,24.0,6.0,0.7176853890271269,4.0,2.0,1.0,6.0
1.0,9.0,6.0,-0.67875467543618,3.0,2.0,1.0,6.0
0.0,21.0,6.0,-1.071826693581407,8.0,1.0,4.0,6.0
1.0,12.0,5.0,1.4107334210200273,4.0,3.0,0.0,4.0
2.0,18.0,3.0,0.0,1.0,0.0,5.0,6.0
1.0,15.0,5.0,-0.40981066302102453,3.0,2.0,1.0,6.0
1.0,21.0,3.0,0.10738936085427425,4.0,2.0,1.0,6.0
2.0,15.0,6.0,0.32461337088189973,4.0,2.0,1.0,4.0
1.0,27.0,6.0,0.20048536515182802,6.0,2.0,1.0,6.0
1.0,27.0,5.0,-0.1718986520383871,6.0,2.0,1.0,4.0
1.0,15.0,6.0,-0.2753386568134469,6.0,2.0,1.0,6.0
1.0,9.0,6.0,0.014293356556720465,6.0,2.0,1.0,6.0
1.0,1.0,4.0,0.06601335894425034,4.0,3.0,0.0,6.0
1.0,21.0,4.0,-0.6890986759136859,3.0,2.0,1.0,6.0
1.0,15.0,3.0,-0.7925386806887457,2.0,0.0,5.0,6.0
1.0,3.0,3.0,-0.3477466601559887,3.0,2.0,1.0,6.0
1.0,12.0,6.0,0.23151736658434596,1.0,2.0,1.0,6.0
2.0,6.0,3.0,0.0,4.0,2.0,1.0,4.0
0.0,24.0,3.0,-1.071826693581407,8.0,1.0,4.0,6.0
2.0,27.0,6.0,0.8107813933246806,4.0,2.0,1.0,6.0
1.0,27.0,3.0,0.3866773737469356,6.0,2.0,1.0,6.0
0.0,3.0,6.0,-0.9994186902388652,3.0,0.0,2.0,6.0
1.0,3.0,3.0,-0.4408426644535425,6.0,2.0,1.0,6.0
1.0,21.0,4.0,0.44874137661197144,0.0,2.0,1.0,6.0
2.0,24.0,6.0,0.9349093990547523,1.0,2.0,1.0,6.0
0.0,1.0,6.0,-1.0201066911938772,8.0,0.0,2.0,6.0
1.0,21.0,5.0,1.8555254415527842,9.0,3.0,0.0,6.0
1.0,18.0,5.0,0.2522053675393579,4.0,3.0,0.0,6.0
1.0,9.0,3.0,-0.006394644398291487,4.0,0.0,5.0,4.0
0.0,15.0,5.0,-1.071826693581407,1.0,1.0,4.0,6.0
1.0,21.0,5.0,-0.2753386568134469,8.0,3.0,0.0,6.0
1.0,9.0,6.0,-0.40981066302102453,6.0,2.0,1.0,6.0
1.0,24.0,6.0,-0.6373786735261561,3.0,2.0,1.0,6.0
1.0,15.0,5.0,0.1694533637193101,6.0,2.0,1.0,6.0
1.0,1.0,4.0,-0.1718986520383871,4.0,3.0,0.0,6.0
0.0,27.0,5.0,-0.9476986878513353,3.0,2.0,1.0,6.0
2.0,9.0,5.0,-0.31671465872347077,1.0,2.0,1.0,6.0
0.0,9.0,5.0,-0.9890746897613591,8.0,0.0,2.0,6.0
1.0,6.0,6.0,0.3142693704043938,4.0,2.0,1.0,6.0
1.0,24.0,6.0,-0.5339386687510963,4.0,2.0,1.0,4.0
1.0,6.0,6.0,-0.2960266577684588,6.0,2.0,1.0,6.0
1.0,21.0,5.0,-0.3891226620660126,6.0,2.0,1.0,6.0
1.0,1.0,3.0,1.1521334090823778,4.0,0.0,5.0,0.0
1.0,3.0,3.0,-0.7097866768686979,8.0,2.0,1.0,6.0
2.0,24.0,6.0,1.565893428182617,1.0,2.0,1.0,6.0
0.0,24.0,3.0,-0.9890746897613591,3.0,0.0,5.0,6.0
0.0,24.0,3.0,-0.9994186902388652,8.0,0.0,5.0,6.0
1.0,15.0,3.0,-0.5856586711386261,4.0,0.0,5.0,6.0
1.0,1.0,4.0,1.7417414363002184,4.0,3.0,0.0,6.0
0.0,1.0,6.0,-1.040794692148889,8.0,3.0,0.0,6.0
2.0,12.0,6.0,0.9762854009647762,4.0,2.0,1.0,4.0
0.0,9.0,5.0,-1.1649226978789609,8.0,4.0,3.0,6.0
1.0,21.0,4.0,-0.6166906725711441,2.0,2.0,1.0,6.0
0.0,9.0,6.0,-1.1752666983564668,4.0,4.0,3.0,4.0
0.0,1.0,3.0,-1.061482693103901,8.0,1.0,4.0,6.0
0.0,27.0,3.0,-1.1856106988339727,8.0,4.0,3.0,6.0
1.0,3.0,3.0,1.979653447282856,4.0,2.0,1.0,6.0
1.0,21.0,3.0,0.4383973761344655,0.0,2.0,1.0,6.0
1.0,6.0,3.0,1.2452294133799315,1.0,2.0,1.0,6.0
1.0,15.0,5.0,-0.6684106749586739,3.0,3.0,0.0,6.0
0.0,6.0,5.0,-0.9890746897613591,8.0,0.0,2.0,5.0
0.0,6.0,4.0,-0.9994186902388652,3.0,0.0,2.0,6.0
2.0,1.0,3.0,-0.047770646308315394,1.0,0.0,5.0,3.0
1.0,21.0,5.0,-0.5442826692286022,6.0,2.0,1.0,6.0
1.0,6.0,6.0,0.15910936324180414,4.0,3.0,0.0,6.0
1.0,12.0,6.0,-0.07880264774083331,1.0,2.0,1.0,6.0
0.0,1.0,5.0,-0.9787306892838532,3.0,0.0,2.0,6.0
1.0,1.0,5.0,1.3072934162449674,4.0,3.0,0.0,6.0
0.0,24.0,4.0,-0.9787306892838532,3.0,0.0,2.0,6.0
0.0,24.0,6.0,-0.9683866888063473,4.0,0.0,2.0,6.0
2.0,24.0,6.0,1.876213442507796,1.0,2.0,1.0,6.0
1.0,6.0,3.0,0.5625253818645372,4.0,2.0,1.0,6.0
0.0,3.0,5.0,-0.9994186902388652,0.0,0.0,2.0,6.0
2.0,18.0,5.0,0.32461337088189973,1.0,3.0,0.0,6.0
2.0,9.0,6.0,1.2452294133799315,1.0,3.0,0.0,6.0
1.0,6.0,3.0,0.19014136467432205,9.0,4.0,3.0,6.0
1.0,9.0,4.0,0.3556453723144177,4.0,2.0,1.0,6.0
1.0,21.0,3.0,0.21082936562933402,6.0,2.0,1.0,6.0
1.0,24.0,5.0,0.4383973761344655,4.0,3.0,0.0,4.0
0.0,24.0,3.0,-1.0201066911938772,9.0,0.0,5.0,6.0
1.0,6.0,6.0,-0.7511626787787218,3.0,3.0,0.0,6.0
1.0,3.0,3.0,0.7487173904596448,4.0,2.0,1.0,6.0
2.0,6.0,5.0,1.12110140764986,1.0,3.0,0.0,6.0
1.0,24.0,3.0,1.9072454439403141,4.0,3.0,0.0,6.0
0.0,15.0,3.0,-1.1649226978789609,4.0,4.0,3.0,4.0
1.0,1.0,4.0,-0.7718506797337337,3.0,3.0,0.0,6.0
0.0,3.0,6.0,-1.040794692148889,8.0,3.0,0.0,5.0
1.0,18.0,5.0,-0.10983464917335124,6.0,2.0,1.0,6.0
1.0,15.0,5.0,1.4417654224525451,9.0,3.0,0.0,6.0
0.0,21.0,5.0,-1.0201066911938772,8.0,0.0,2.0,5.0
1.0,1.0,4.0,2.083093452057916,4.0,3.0,0.0,4.0
1.0,9.0,6.0,-0.40981066302102453,6.0,2.0,1.0,6.0
1.0,18.0,3.0,-0.5960026716161321,4.0,0.0,5.0,6.0
1.0,27.0,6.0,-0.058114646785821365,3.0,2.0,1.0,6.0
1.0,24.0,3.0,0.7487173904596448,4.0,3.0,0.0,6.0
0.0,18.0,6.0,-0.9890746897613591,2.0,0.0,2.0,6.0
1.0,3.0,6.0,0.04532535798923839,6.0,2.0,1.0,6.0
0.0,18.0,5.0,-1.0097626907163713,2.0,0.0,2.0,6.0
1.0,21.0,3.0,2.1037814530129277,4.0,2.0,1.0,6.0
0.0,1.0,4.0,-1.0201066911938772,8.0,0.0,2.0,6.0
0.0,1.0,5.0,-1.154578697401455,3.0,4.0,3.0,6.0
0.0,15.0,3.0,-1.071826693581407,8.0,1.0,4.0,6.0
1.0,6.0,3.0,-0.7097866768686979,2.0,2.0,1.0,6.0
0.0,24.0,6.0,-1.071826693581407,1.0,1.0,4.0,6.0
1.0,12.0,6.0,-0.6373786735261561,3.0,2.0,1.0,6.0
1.0,6.0,3.0,1.5969254296151347,4.0,0.0,5.0,6.0
0.0,1.0,5.0,-1.0304506916713831,8.0,3.0,0.0,5.0
1.0,1.0,6.0,0.07635735942175632,6.0,2.0,1.0,6.0
1.0,3.0,6.0,0.0039493560792144885,4.0,2.0,1.0,6.0
1.0,9.0,3.0,-0.7201306773462038,3.0,2.0,1.0,6.0
1.0,3.0,4.0,1.2452294133799315,1.0,2.0,1.0,6.0
1.0,15.0,5.0,-0.5546266697061082,6.0,2.0,1.0,6.0
0.0,6.0,5.0,-0.9890746897613591,3.0,0.0,2.0,6.0
1.0,3.0,4.0,2.0417174501478916,1.0,2.0,1.0,6.0
1.0,12.0,6.0,-0.5339386687510963,4.0,2.0,1.0,4.0
1.0,12.0,3.0,-0.35809066063349465,1.0,0.0,5.0,6.0
1.0,15.0,6.0,0.13842136228679217,6.0,2.0,1.0,6.0
1.0,1.0,3.0,-0.7304746778237098,3.0,0.0,5.0,6.0
1.0,27.0,3.0,0.44874137661197144,6.0,2.0,1.0,6.0
0.0,18.0,3.0,-1.1649226978789609,4.0,4.0,3.0,6.0
1.0,27.0,3.0,0.7073413885496208,4.0,2.0,1.0,4.0
0.0,3.0,3.0,-1.0201066911938772,9.0,0.0,5.0,6.0
1.0,15.0,5.0,0.10738936085427425,1.0,2.0,1.0,6.0
0.0,6.0,6.0,-0.9994186902388652,0.0,0.0,2.0,6.0
1.0,6.0,6.0,-0.19258665299339905,6.0,2.0,1.0,6.0
0.0,12.0,6.0,-1.1959546993114787,1.0,4.0,3.0,6.0
1.0,9.0,6.0,0.8004373928471746,4.0,2.0,1.0,4.0
1.0,12.0,6.0,0.39702137422444156,3.0,2.0,1.0,6.0
1.0,21.0,5.0,-0.647722674003662,3.0,3.0,0.0,6.0
0.0,1.0,6.0,-1.061482693103901,8.0,1.0,4.0,5.0
1.0,9.0,4.0,-0.35809066063349465,6.0,2.0,1.0,6.0
1.0,15.0,5.0,-0.7408186783012157,3.0,3.0,0.0,6.0
0.0,6.0,4.0,-0.9890746897613591,4.0,0.0,2.0,4.0
1.0,6.0,3.0,0.2625493680168639,6.0,2.0,1.0,6.0
0.0,9.0,5.0,-0.9890746897613591,4.0,0.0,2.0,6.0
0.0,15.0,4.0,-1.0304506916713831,8.0,3.0,0.0,5.0
0.0,6.0,5.0,-1.051138692626395,8.0,3.0,0.0,6.0
0.0,27.0,4.0,-1.061482693103901,8.0,3.0,0.0,6.0
1.0,21.0,5.0,0.7383733899821388,4.0,2.0,1.0,4.0
1.0,6.0,5.0,0.4901173785219954,1.0,3.0,0.0,6.0
1.0,9.0,5.0,-0.016738644875797463,6.0,2.0,1.0,6.0
0.0,27.0,6.0,-1.0201066911938772,8.0,0.0,2.0,5.0
0.0,3.0,5.0,-1.061482693103901,3.0,1.0,4.0,6.0
2.0,6.0,3.0,1.503829425317581,4.0,2.0,1.0,6.0
1.0,1.0,6.0,-0.67875467543618,3.0,2.0,1.0,6.0
1.0,3.0,6.0,-0.30637065824596477,6.0,2.0,1.0,6.0
1.0,27.0,5.0,0.4280533756569595,3.0,2.0,1.0,6.0
0.0,15.0,5.0,-0.9994186902388652,2.0,0.0,2.0,6.0
1.0,1.0,4.0,1.3279814171999793,4.0,3.0,0.0,6.0
0.0,18.0,5.0,-1.051138692626395,3.0,1.0,4.0,6.0
1.0,6.0,5.0,1.7520854367777243,4.0,3.0,0.0,4.0
1.0,15.0,6.0,0.07635735942175632,6.0,2.0,1.0,6.0
1.0,9.0,5.0,-0.7408186783012157,3.0,2.0,1.0,6.0
2.0,1.0,4.0,1.038349403829812,1.0,3.0,0.0,6.0
1.0,1.0,6.0,1.1831654105148957,4.0,2.0,1.0,4.0
0.0,21.0,5.0,-1.071826693581407,8.0,1.0,4.0,6.0
1.0,15.0,5.0,-0.037426645830809416,3.0,2.0,1.0,6.0
1.0,21.0,3.0,-0.4718746658860604,3.0,2.0,1.0,6.0
1.0,15.0,6.0,0.9349093990547523,4.0,2.0,1.0,4.0
1.0,9.0,3.0,-0.037426645830809416,3.0,2.0,1.0,6.0
1.0,27.0,5.0,0.0,1.0,2.0,1.0,6.0
1.0,24.0,6.0,-0.1718986520383871,3.0,2.0,1.0,6.0
0.0,15.0,3.0,-0.9890746897613591,8.0,0.0,5.0,6.0
0.0,6.0,6.0,-0.9890746897613591,8.0,0.0,2.0,5.0
0.0,27.0,3.0,-1.1752666983564668,3.0,4.0,3.0,6.0
1.0,12.0,6.0,1.2038534114699078,4.0,2.0,1.0,4.0
1.0,1.0,4.0,1.545205427227605,4.0,3.0,0.0,4.0
1.0,21.0,3.0,1.7313974358227124,1.0,0.0,5.0,6.0
2.0,6.0,6.0,1.91758944441782,1.0,2.0,1.0,6.0
1.0,9.0,6.0,0.13842136228679217,6.0,2.0,1.0,6.0
0.0,27.0,6.0,-1.040794692148889,3.0,3.0,0.0,6.0
1.0,1.0,4.0,2.434789468293119,1.0,3.0,0.0,6.0
1.0,9.0,5.0,0.23151736658434596,1.0,2.0,1.0,6.0
2.0,9.0,6.0,1.3279814171999793,4.0,2.0,1.0,6.0
1.0,12.0,6.0,0.20048536515182802,6.0,2.0,1.0,6.0
1.0,1.0,3.0,0.19014136467432205,4.0,0.0,5.0,0.0
1.0,6.0,5.0,-0.5960026716161321,4.0,3.0,0.0,4.0
0.0,9.0,3.0,-0.9994186902388652,3.0,0.0,5.0,6.0
1.0,15.0,5.0,0.13842136228679217,6.0,2.0,1.0,6.0
1.0,21.0,5.0,0.4280533756569595,6.0,2.0,1.0,6.0
1.0,12.0,6.0,1.9072454439403141,4.0,3.0,0.0,4.0
2.0,21.0,3.0,0.8418133947571985,4.0,2.0,1.0,4.0
1.0,24.0,5.0,-0.32705865920097676,2.0,3.0,0.0,6.0
2.0,24.0,6.0,0.9762854009647762,4.0,2.0,1.0,4.0
1.0,24.0,3.0,-0.7718506797337337,3.0,3.0,0.0,6.0
0.0,24.0,6.0,-0.9994186902388652,9.0,0.0,2.0,6.0
2.0,27.0,5.0,-0.4511866649310485,1.0,2.0,1.0,6.0
1.0,21.0,5.0,1.4003894205425211,4.0,3.0,0.0,4.0
1.0,6.0,3.0,0.45908537708947744,1.0,2.0,1.0,6.0
1.0,9.0,5.0,0.4280533756569595,3.0,2.0,1.0,6.0
0.0,24.0,6.0,-1.1649226978789609,3.0,4.0,3.0,6.0
0.0,24.0,5.0,-1.051138692626395,3.0,1.0,4.0,6.0
2.0,1.0,6.0,0.9038773976222344,4.0,2.0,1.0,6.0
1.0,9.0,5.0,-0.7925386806887457,8.0,2.0,1.0,5.0
1.0,9.0,6.0,0.02463735703422644,4.0,3.0,0.0,6.0
